,Location,Price,Bedroom,Bathrooms,Toilet,Location Area,State
482,Yaba,1200000,1,1,2,Alagomeji, Lagos
483,Yaba,1300000,1,2,2,Waec, Lagos
484,Yaba,1300000,1,2,2,Waec, Lagos
485,Yaba,1300000,1,2,2,Waec, Lagos
486,Yaba,1000000,1,1,1,Iwaya, Lagos
487,Yaba,1000000,1,1,1,Iwaya, Lagos
488,Yaba,1000000,1,1,1,Iwaya, Lagos
489,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
490,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
491,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
492,Yaba,1200000,1,1,2,Alagomeji, Lagos
493,Yaba,1200000,1,1,2,Alagomeji, Lagos
494,Yaba,1200000,1,1,2,Alagomeji, Lagos
495,Yaba,1000000,1,1,1,Iwaya, Lagos
496,Yaba,1000000,1,1,1,Iwaya, Lagos
497,Yaba,1000000,1,1,1,Iwaya, Lagos
498,Yaba,1300000,1,2,2,Waec, Lagos
499,Yaba,1300000,1,2,2,Waec, Lagos
500,Yaba,1300000,1,2,2,Waec, Lagos
501,Yaba,4000000,3,3,4,Osholanke, Lagos
502,Yaba,4000000,3,3,4,Osholanke, Lagos
503,Yaba,4000000,3,3,4,Osholanke, Lagos
504,Yaba,1500000,1,1,2,Ebute Metta, Lagos
505,Yaba,1500000,1,1,2,Ebute Metta, Lagos
506,Yaba,1500000,1,1,2,Ebute Metta, Lagos
507,Yaba,1000000,1,1,2,Adekunle, Lagos
508,Yaba,1000000,1,1,2,Adekunle, Lagos
509,Yaba,1000000,1,1,2,Adekunle, Lagos
510,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
511,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
512,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
513,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
514,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
515,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
516,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
517,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
518,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
519,Yaba,900000,1,1,1,Abule Oja, Lagos
520,Yaba,900000,1,1,1,Abule Oja, Lagos
521,Yaba,900000,1,1,1,Abule Oja, Lagos
522,Yaba,1300000,1,2,2,Waec, Lagos
523,Yaba,1300000,1,2,2,Waec, Lagos
524,Yaba,1300000,1,2,2,Waec, Lagos
525,Yaba,1200000,1,1,2,Alagomeji, Lagos
526,Yaba,1200000,1,1,2,Alagomeji, Lagos
527,Yaba,1200000,1,1,2,Alagomeji, Lagos
528,Yaba,700000,3,3,4,Alagomeji, Lagos
529,Yaba,700000,3,3,4,Alagomeji, Lagos
530,Yaba,700000,3,3,4,Alagomeji, Lagos
531,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
532,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
533,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
534,Yaba,1000000,1,1,1,Iwaya, Lagos
535,Yaba,1000000,1,1,1,Iwaya, Lagos
536,Yaba,1000000,1,1,1,Iwaya, Lagos
537,Yaba,700000,2,1,1,Close To 3rd Mainland Bridge, Lagos
538,Yaba,700000,2,1,1,Close To 3rd Mainland Bridge, Lagos
539,Yaba,700000,2,1,1,Close To 3rd Mainland Bridge, Lagos
540,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
541,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
542,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
543,Yaba,700000,3,3,4,Alagomeji, Lagos
544,Yaba,700000,3,3,4,Alagomeji, Lagos
545,Yaba,700000,3,3,4,Alagomeji, Lagos
546,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
547,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
548,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
549,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
550,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
551,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
552,Yaba,1000000,1,1,1,Iwaya, Lagos
553,Yaba,1000000,1,1,1,Iwaya, Lagos
554,Yaba,1000000,1,1,1,Iwaya, Lagos
555,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
556,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
557,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
558,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
559,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
560,Yaba,13000000,3,1,1,Comfy Burrows, Lagos
561,Yaba,1200000,1,1,2,Alagomeji, Lagos
562,Yaba,1200000,1,1,2,Alagomeji, Lagos
563,Yaba,1200000,1,1,2,Alagomeji, Lagos
564,Yaba,700000,3,3,4,Alagomeji, Lagos
565,Yaba,700000,3,3,4,Alagomeji, Lagos
566,Yaba,700000,3,3,4,Alagomeji, Lagos
567,Yaba,1000000,1,1,1,Iwaya, Lagos
568,Yaba,1000000,1,1,1,Iwaya, Lagos
569,Yaba,1000000,1,1,1,Iwaya, Lagos
570,Yaba,4000000,3,3,4,Osholanke, Lagos
571,Yaba,4000000,3,3,4,Osholanke, Lagos
572,Yaba,4000000,3,3,4,Osholanke, Lagos
573,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
574,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
575,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
576,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
577,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
578,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
579,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
580,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
581,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
582,Yaba,700000,3,3,4,Alagomeji, Lagos
583,Yaba,700000,3,3,4,Alagomeji, Lagos
584,Yaba,700000,3,3,4,Alagomeji, Lagos
585,Yaba,1000000,1,1,1,Iwaya, Lagos
586,Yaba,1000000,1,1,1,Iwaya, Lagos
587,Yaba,1000000,1,1,1,Iwaya, Lagos
588,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
589,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
590,Yaba,13000000,1,1,1,Comfy Burrows, Lagos
